date,price,total_volume,market_cap,coin_name
2021-12-04,108.3545157133716,1250553379.185763,24177313476.602856,avalanche-2
2021-12-05,92.36394266387028,1937571931.598823,22338436181.021378,avalanche-2
2021-12-06,85.66709470944734,1127359634.1229846,20696494699.892445,avalanche-2
2021-12-07,92.90769120588527,1687348667.7846553,22489811470.519764,avalanche-2
2021-12-08,89.9156911175943,997182321.1663718,21823162771.808487,avalanche-2
2021-12-09,92.98112783667227,677105525.6599268,22562872205.500923,avalanche-2
2021-12-10,86.37402881474569,854254384.9994344,21067772570.09674,avalanche-2
2021-12-11,81.75407822327689,915438711.1554718,19994958998.62222,avalanche-2
2021-12-12,86.08312663484078,732753069.5659871,20896784470.78652,avalanche-2
2021-12-13,88.21333569242314,533128334.86962855,21293276823.31495,avalanche-2
2021-12-14,78.90032318129515,1067558284.334524,19156344553.08147,avalanche-2
2021-12-15,87.24244811383765,982803965.9467802,21192059558.799458,avalanche-2
2021-12-16,100.79634347945827,2313502471.7087927,24476225101.21547,avalanche-2
2021-12-17,98.6440709417485,1863618136.5827672,24123591784.97086,avalanche-2
2021-12-18,111.60091489623271,2409028609.742276,27142146334.367153,avalanche-2
2021-12-19,115.69450576009868,1543828507.8958964,28154087241.713943,avalanche-2
2021-12-20,108.25379767554458,980557832.7237588,26478881283.10636,avalanche-2
2021-12-21,114.28517198404863,1739271955.0093298,27882474232.963734,avalanche-2
2021-12-22,123.47273573037523,1554964906.2012937,30053463452.80481,avalanche-2
2021-12-23,116.59459070306333,1259783814.2381399,28511627051.336063,avalanche-2
2021-12-24,121.96832022558323,1226690744.4283879,29617844546.20581,avalanche-2
2021-12-25,115.09766306375485,994358249.8601887,27967800590.516228,avalanche-2
2021-12-26,115.30089651953931,800347079.3187648,28053866214.00539,avalanche-2
2021-12-27,115.4503669021016,878605004.2960683,28049258088.50606,avalanche-2
2021-12-28,114.02689439817335,897938968.4805635,27782515406.119434,avalanche-2
2021-12-29,107.695930902956,1385694264.0315642,26284042907.775055,avalanche-2
2021-12-30,103.60154862331127,1057485216.6367801,25093309921.49222,avalanche-2
2021-12-31,101.5411609623904,961843290.9455285,24667095817.441307,avalanche-2
2022-01-01,109.62815282481401,1284949876.1474845,26870290075.549736,avalanche-2
2022-01-02,114.02114384025094,729756931.8571017,27759632698.089516,avalanche-2
2022-01-03,113.23228624603189,726073344.2588211,27631018651.5587,avalanche-2
2022-01-04,108.28557609445389,759170312.7669234,26456464798.88434,avalanche-2
2022-01-05,103.98916803062998,870797728.0167084,25697775175.187897,avalanche-2
2022-01-06,98.22594702793623,1164966360.2988079,24044737449.47953,avalanche-2
2022-01-07,95.53298443372405,861987666.4147246,23404042346.930237,avalanche-2
2022-01-08,86.83172329068684,1082203230.1479845,21135819074.46434,avalanche-2
2022-01-09,84.06221177214938,905127606.1225137,20626079980.35316,avalanche-2
2022-01-10,89.0602012039715,808404528.9359772,21605329949.54757,avalanche-2
2022-01-11,84.44712294932509,1057285447.2015418,20617858212.16098,avalanche-2
2022-01-12,89.58628102476806,682963668.5279102,21916125064.43344,avalanche-2
