date,price,total_volume,market_cap,coin_name
2022-01-01,93.58439665627124,185510782.6714202,6363826978.230659,axie-infinity
2022-01-02,94.44585911423381,180890193.87433952,6389638354.262975,axie-infinity
2022-01-03,96.64277345113312,156245312.93167236,6572483068.818212,axie-infinity
2022-01-04,94.46983625976873,205202064.5806762,6421182701.972592,axie-infinity
2022-01-05,93.23206000260775,208202417.84609213,6416492541.618803,axie-infinity
2022-01-06,80.89144381973549,471296782.2679484,5519071917.041442,axie-infinity
2022-01-07,79.10778543720836,393454113.411962,5554217310.281248,axie-infinity
2022-01-08,73.68414369053185,358493100.1511265,5153629254.158308,axie-infinity
2022-01-09,70.53633869747883,255147398.99996156,4968121902.327146,axie-infinity
2022-01-10,72.29851662497157,199184629.35192877,5052544800.125232,axie-infinity
2022-01-11,68.54420893151062,229027605.71601734,4786453431.550414,axie-infinity
2022-01-12,72.66969377286267,234698569.6447272,5075577981.238356,axie-infinity
2022-01-13,78.31315132031862,271572011.9425425,5469736582.826096,axie-infinity
2022-01-14,73.14768996363922,216881199.88920784,5134660084.879631,axie-infinity
2022-01-15,73.74107725027383,197154421.88485673,5142545947.686556,axie-infinity
2022-01-16,75.75982248653015,132281754.15272655,5301833308.659138,axie-infinity
2022-01-17,80.73353067833285,513502642.0247678,5647190662.291159,axie-infinity
2022-01-18,77.04951129848573,441729886.11715585,5384694221.192127,axie-infinity
2022-01-19,73.97502961161359,239887676.54136384,5170219544.7488785,axie-infinity
2022-01-20,71.8813015594058,186306820.328707,5038750272.211957,axie-infinity
2022-01-21,69.33870778299004,201820205.2344883,4947618018.265054,axie-infinity
2022-01-22,58.16574255644027,330134442.41897625,4143218706.457158,axie-infinity
2022-01-23,50.118406793076,383446077.0548212,3548027713.5347123,axie-infinity
2022-01-24,54.160996833291904,222360373.64827976,3833826707.7754197,axie-infinity
2022-01-25,51.463639594169855,342441278.8617702,3656359087.6185155,axie-infinity
2022-01-26,50.872739263065135,217618447.12567833,3622985972.9086094,axie-infinity
2022-01-27,49.79354731586025,293191437.5472574,3566272392.551066,axie-infinity
2022-01-28,47.48895974570843,342736339.8467514,3351437823.9878564,axie-infinity
2022-01-29,47.146042518360815,349890836.5452083,3337579537.6109085,axie-infinity
2022-01-30,49.83711822813108,478959398.6846105,3518623994.3111053,axie-infinity
2022-01-31,54.0081780224033,629176121.6065361,3816080094.029747,axie-infinity
2022-02-01,52.681060001276464,503505143.8450444,3731037702.314417,axie-infinity
2022-02-02,53.90204152447002,354521240.3089321,3839724878.672154,axie-infinity
2022-02-03,49.57414928395639,351043176.4581008,3513066816.0180025,axie-infinity
2022-02-04,48.05756496900247,353543022.89989924,3414218920.8613935,axie-infinity
2022-02-05,51.429636624104006,353324269.70966923,3640918866.9553566,axie-infinity
2022-02-06,57.49468596404541,755568759.8814604,4120461171.7046432,axie-infinity
2022-02-07,69.1013187334374,1355348027.6232853,4895109908.833462,axie-infinity
2022-02-08,68.97557389926112,984837341.2932416,4914643910.730883,axie-infinity
2022-02-09,67.25927739292953,641880071.6672806,4772875069.564383,axie-infinity
2022-02-10,67.76124469496197,459869262.8437378,4801574867.791715,axie-infinity
2022-02-11,63.73389012830708,511949949.35158265,4523864499.703508,axie-infinity
2022-02-12,58.627426415906434,387682326.7878598,4125450568.361005,axie-infinity
2022-02-13,59.35344146171143,304269795.1311501,4195240440.1546445,axie-infinity
2022-02-14,58.679228815096074,185822072.03088513,4175403025.854544,axie-infinity
2022-02-15,57.00563391971614,201897519.64390722,4048319112.8549986,axie-infinity
2022-02-16,63.49415425590582,353814267.03641075,4522435837.078269,axie-infinity
2022-02-17,63.83310172554013,469204156.9136968,4565341110.586639,axie-infinity
2022-02-18,56.48609008461637,336978229.1855668,4024190982.567604,axie-infinity
2022-02-19,55.9467929016867,309439697.1458912,3982486964.664224,axie-infinity
2022-02-20,55.11521773804982,176290981.8373772,3907359136.676883,axie-infinity
2022-02-21,52.64384601816915,246746262.76461568,3779812955.3922353,axie-infinity
2022-02-22,47.69170759009149,412770183.7466959,3428808778.485419,axie-infinity
2022-02-23,51.189696704302,346407654.8992107,3641341685.348323,axie-infinity
2022-02-24,49.092882878991006,276594491.5346112,3502905615.405339,axie-infinity
2022-02-25,48.918557065298494,516886096.9673613,3561810575.738529,axie-infinity
2022-02-26,51.29043606177377,401702229.9230402,3750691471.9810333,axie-infinity
2022-02-27,50.40486473177859,220216781.65342546,3670739105.4393053,axie-infinity
2022-02-28,48.359899005782395,271288816.7605015,3520357170.682565,axie-infinity
2022-03-01,54.48677707971647,395147763.0105703,3960316545.2363844,axie-infinity
2022-03-02,57.273184215873705,607014395.0349569,4172812890.601188,axie-infinity
2022-03-03,55.61891550478171,438456723.3607207,4055939908.299835,axie-infinity
2022-03-04,53.42224409135308,249974249.71629992,3898032680.854663,axie-infinity
2022-03-05,49.82262993401299,257714234.77110505,3684685329.9946876,axie-infinity
2022-03-06,52.087030540002765,219027635.71312097,3855566796.25488,axie-infinity
2022-03-07,49.02481933478475,170945595.3729351,3631409241.887218,axie-infinity
2022-03-08,46.415507869423564,283404547.06475186,3433084685.491871,axie-infinity
2022-03-09,46.33953331905821,226397037.25228173,3440470815.980403,axie-infinity
2022-03-10,48.72980931774797,274990967.0394944,3615020334.404155,axie-infinity
2022-03-11,46.9187627556801,244556484.9751623,3471563129.5617366,axie-infinity
2022-03-12,46.0298762024385,198091128.3282016,3419506641.535328,axie-infinity
2022-03-13,46.826876069945484,153309192.36511537,3470207130.633349,axie-infinity
2022-03-14,45.421246837726784,127647451.02412345,3364011489.279088,axie-infinity
2022-03-15,47.671104689027,209239743.36641002,3532921251.8753905,axie-infinity
2022-03-16,46.931835272898546,168980201.96022442,3482853462.415483,axie-infinity
2022-03-17,50.465032818138056,303703612.0980486,3725435762.9641385,axie-infinity
2022-03-18,50.43238910861462,198604561.85145938,3739775004.3389535,axie-infinity
2022-03-19,50.588399183141625,191592889.4020134,3752585747.8814707,axie-infinity
2022-03-20,52.11246160901574,255153162.31934202,4024925904.2650857,axie-infinity
2022-03-21,49.81017005390091,195910719.04749802,3846270664.1972346,axie-infinity
2022-03-22,50.39286676047338,255525295.46465024,3892665118.6902714,axie-infinity
2022-03-23,52.38195839262781,307375970.89419454,4037282486.784863,axie-infinity
2022-03-24,57.86582030958575,462126974.1872733,4475358740.591574,axie-infinity
2022-03-25,69.75186126926529,1468647722.3455791,5404855635.111354,axie-infinity
2022-03-26,71.43698654008695,1253264105.6044714,5531938355.305113,axie-infinity
2022-03-27,66.67072505421206,560145581.3041648,5153412200.430156,axie-infinity
2022-03-28,67.88480022087793,603676606.1666068,5243912602.686343,axie-infinity
2022-03-29,66.8729783889949,718960626.5739703,5180120330.374896,axie-infinity
2022-03-30,64.18719506687317,913645996.6525018,6635370953.298506,axie-infinity
2022-03-31,64.23006435261871,674411574.237191,6588727867.0714035,axie-infinity
